Match_ID,Time_Interval_Years,Depth_Growth_Rate,Length_Growth_Rate,Width_Growth_Rate,Rapid_Growth,Risk_Score
RUN_2015_1019_RUN_2022_744,7.0,3.061224489795918,24.960753532182103,7.6923076923076925,False,0.0
RUN_2015_1020_RUN_2022_3473,7.0,1.4285714285714286,193.94673123486683,8.716707021791768,False,0.0
RUN_2015_1021_RUN_2022_4091,7.0,-1.7857142857142858,9.133489461358314,0.8314436885865464,False,0.0
RUN_2015_1022_RUN_2022_4838,7.0,-0.6802721088435374,7.847082494969821,2.2774327122153233,False,0.0
RUN_2015_1023_RUN_2022_3068,7.0,0.0,8.571428571428571,0.4535147392290253,False,0.0
RUN_2015_1024_RUN_2022_3872,7.0,1.298701298701299,142.17687074829934,7.506053268765135,False,0.0
RUN_2015_1025_RUN_2022_4145,7.0,2.0408163265306123,16.455696202531644,-1.4051522248243544,False,0.0
RUN_2015_1026_RUN_2022_3483,7.0,4.285714285714286,28.79818594104308,0.911854103343466,False,0.0
RUN_2015_1027_RUN_2022_2570,7.0,5.194805194805196,27.29211087420042,5.970149253731342,True,0.0
RUN_2015_1028_RUN_2022_545,7.0,2.521008403361345,10.832025117739406,2.2295623451692816,False,0.0
RUN_2015_1029_RUN_2022_2974,7.0,2.197802197802198,13.725490196078429,1.4037985136251028,False,0.0
RUN_2015_1030_RUN_2022_3839,7.0,3.2069970845481053,13.628899835796387,5.418719211822661,False,0.0
RUN_2015_1031_RUN_2022_160,7.0,2.857142857142857,44.67120181405897,6.4935064935064934,False,0.0
RUN_2015_1033_RUN_2022_3691,7.0,2.3809523809523805,20.779220779220783,8.571428571428571,False,0.0
RUN_2015_1034_RUN_2022_4408,7.0,0.8928571428571429,4.6471600688468175,3.8548752834467126,False,0.0
RUN_2015_1035_RUN_2022_1697,7.0,4.761904761904761,47.197106690777574,5.923344947735194,False,0.0
RUN_2015_1036_RUN_2022_4155,7.0,0.0,14.868804664723033,10.559006211180124,False,0.0
RUN_2015_1037_RUN_2022_2840,7.0,2.484472049689441,10.65759637188209,8.123249299719886,False,0.0
RUN_2015_1038_RUN_2022_2973,7.0,1.298701298701299,30.922242314647377,4.82897384305835,False,0.0
RUN_2015_1039_RUN_2022_3732,7.0,3.2467532467532467,30.53221288515406,5.4945054945054945,False,0.0
RUN_2015_1040_RUN_2022_3026,7.0,0.0,23.552123552123554,4.166666666666668,False,0.0
RUN_2015_1042_RUN_2022_1647,7.0,0.3861003861003861,2.771855010660981,-5.194805194805196,False,0.0
RUN_2015_1043_RUN_2022_4844,7.0,1.4285714285714286,204.46428571428572,11.871227364185113,False,0.0
RUN_2015_1044_RUN_2022_1699,7.0,5.952380952380953,220.14652014652015,75.26652452025587,True,0.0
RUN_2015_1045_RUN_2022_1706,7.0,5.714285714285714,205.49450549450552,40.1360544217687,True,0.0
RUN_2015_1049_RUN_2022_4820,7.0,0.0,5.464121132323898,3.470540758676353,False,0.0
RUN_2015_1062_RUN_2022_4087,7.0,0.7518796992481203,52.62206148282098,-4.2354630294328794,False,0.0
RUN_2015_1063_RUN_2022_1641,7.0,0.9523809523809524,16.912972085385878,-4.137392661982825,False,0.0
RUN_2015_1065_RUN_2022_3041,7.0,0.0,38.93557422969187,7.506053268765135,False,0.0
RUN_2015_1066_RUN_2022_1737,7.0,7.142857142857143,77.28937728937728,4.6471600688468175,True,0.0
RUN_2015_1067_RUN_2022_4019,7.0,1.4285714285714286,20.86167800453515,2.4193548387096766,False,0.0
RUN_2015_1068_RUN_2022_4968,7.0,-2.142857142857143,20.07233273056057,3.5714285714285725,False,0.0
RUN_2015_1069_RUN_2022_3709,7.0,-0.7936507936507936,46.66666666666667,5.226480836236935,False,0.0
RUN_2015_1074_RUN_2022_3510,7.0,0.936768149882904,8.853118712273641,-6.59037095501184,False,0.0
RUN_2015_1075_RUN_2022_1773,7.0,-7.8231292517006805,42.857142857142854,16.043083900226755,False,0.0
RUN_2015_1076_RUN_2022_211,7.0,0.6802721088435374,12.646370023419204,-2.93040293040293,False,0.0
RUN_2015_1077_RUN_2022_109,7.0,0.0,53.24675324675324,-2.647193062528526,False,0.0
RUN_2015_1080_RUN_2022_310,7.0,-7.142857142857143,11.688311688311686,-3.0075187969924797,False,0.0
RUN_2015_1087_RUN_2022_3911,7.0,4.545454545454545,23.943661971830984,3.3126293995859224,False,0.0
RUN_2015_1089_RUN_2022_1801,7.0,-3.007518796992481,73.86018237082067,20.668693009118538,False,0.0
RUN_2015_1091_RUN_2022_1802,7.0,1.7857142857142858,50.476190476190474,-0.0710732054015621,False,0.0
RUN_2015_1112_RUN_2022_3184,7.0,0.7142857142857143,7.017543859649124,-1.0989010989010999,False,0.0
RUN_2015_1133_RUN_2022_3978,7.0,2.857142857142857,51.089588377723985,8.390022675736962,False,0.0
RUN_2015_1134_RUN_2022_1341,7.0,2.857142857142857,16.190476190476193,8.390022675736962,False,0.0
RUN_2015_1137_RUN_2022_1880,7.0,1.1904761904761902,36.734693877551024,6.6989507667473775,False,0.0
RUN_2015_1150_RUN_2022_5158,7.0,2.0408163265306123,12.087912087912086,-2.9945999018163976,False,0.0
RUN_2015_1151_RUN_2022_3369,7.0,0.0,267.34693877551024,13.628899835796387,False,0.0
RUN_2015_1156_RUN_2022_5132,7.0,4.761904761904761,9.037900874635572,3.7974683544303787,False,0.0
RUN_2015_1168_RUN_2022_3565,7.0,6.666666666666666,12.292358803986712,-2.2132796780684103,True,0.0
RUN_2015_1169_RUN_2022_2435,7.0,-1.1904761904761902,7.266009852216749,8.390022675736962,False,0.0
RUN_2015_1183_RUN_2022_3697,7.0,-2.857142857142857,11.871227364185113,1.0989010989010974,False,0.0
RUN_2015_1184_RUN_2022_3560,7.0,-2.142857142857143,16.10942249240122,3.07813733228098,False,0.0
RUN_2015_1185_RUN_2022_279,7.0,-0.9740259740259739,0.6396588486140706,-4.851752021563343,False,0.0
RUN_2015_1186_RUN_2022_4478,7.0,0.0,15.192743764172336,1.4527845036319624,False,0.0
RUN_2015_1187_RUN_2022_3549,7.0,-4.675324675324675,28.407224958949094,-5.7260920897284535,False,0.0
RUN_2015_1192_RUN_2022_1159,7.0,4.081632653061225,3.896103896103894,-0.9523809523809532,False,0.0
RUN_2015_1193_RUN_2022_3974,7.0,1.4285714285714286,38.90577507598785,8.710801393728223,False,0.0
RUN_2015_1194_RUN_2022_1954,7.0,21.428571428571427,14.285714285714286,10.832025117739406,True,0.0
RUN_2015_1195_RUN_2022_1951,7.0,8.333333333333334,173.3893557422969,52.94117647058823,True,0.0
RUN_2015_1196_RUN_2022_1953,7.0,45.238095238095234,97.9591836734694,7.431759314604504,True,0.0
RUN_2015_1200_RUN_2022_1108,7.0,1.8633540372670807,1.5873015873015863,-5.046197583511015,False,0.0
RUN_2015_1201_RUN_2022_5142,7.0,2.597402597402598,110.38961038961038,1.4527845036319624,False,0.0
RUN_2015_1202_RUN_2022_3014,7.0,3.8961038961038956,71.42857142857143,2.8933092224231447,False,0.0
RUN_2015_1203_RUN_2022_3596,7.0,-1.9704433497536944,17.111459968602823,1.020408163265304,False,0.0
RUN_2015_1204_RUN_2022_3044,7.0,5.0,24.79784366576819,-4.467353951890035,False,0.0
RUN_2015_1212_RUN_2022_1731,7.0,-1.098901098901099,10.304449648711946,3.1522468142186466,False,0.0
RUN_2015_1213_RUN_2022_3926,7.0,-0.8403361344537814,15.565031982942429,-1.2072434607645863,False,0.0
RUN_2015_1217_RUN_2022_1980,7.0,20.779220779220783,215.40616246498595,49.624060150375946,True,0.0
RUN_2015_1221_RUN_2022_3487,7.0,1.1904761904761902,21.99546485260771,-1.2987012987012998,False,0.0
RUN_2015_1235_RUN_2022_610,7.0,1.5873015873015872,21.880650994575042,0.39138943248532326,False,0.0
RUN_2015_1237_RUN_2022_4349,7.0,-2.9761904761904767,42.0523138832998,6.122448979591837,False,0.0
RUN_2015_1238_RUN_2022_2919,7.0,0.0,60.54421768707483,4.988662131519274,False,0.0
RUN_2015_1249_RUN_2022_2261,7.0,-1.1904761904761902,11.196911196911193,5.8350100603621735,False,0.0
RUN_2015_1260_RUN_2022_4245,7.0,0.0,96.58848614072495,8.625336927223717,False,0.0
RUN_2015_1261_RUN_2022_3428,7.0,4.761904761904761,26.145552560646898,9.188464118041583,False,0.0
RUN_2015_1269_RUN_2022_3793,7.0,-0.3105590062111801,2.2295623451692816,-0.5952380952380958,False,0.0
RUN_2015_1270_RUN_2022_3733,7.0,-2.7649769585253456,35.587489433643285,6.122448979591837,False,0.0
RUN_2015_1271_RUN_2022_1319,7.0,-6.265664160401002,3.234501347708895,0.2232142857142859,False,0.0
RUN_2015_1289_RUN_2022_2869,7.0,0.5952380952380951,4.988662131519274,-2.3809523809523805,False,0.0
RUN_2015_1290_RUN_2022_2086,7.0,-2.7649769585253456,147.7611940298507,2.5210084033613454,False,0.0
RUN_2015_1291_RUN_2022_810,7.0,0.40816326530612246,4.761904761904765,-3.3509700176366835,False,0.0
RUN_2015_1293_RUN_2022_3389,7.0,1.0204081632653061,10.234541577825157,0.8474576271186448,False,0.0
RUN_2015_1294_RUN_2022_1866,7.0,3.8095238095238098,17.28492501973165,7.277628032345014,False,0.0
RUN_2015_1301_RUN_2022_2225,7.0,1.6806722689075628,10.65759637188209,1.5873015873015888,False,0.0
RUN_2015_1302_RUN_2022_2970,7.0,7.142857142857143,15.54160125588697,4.395604395604394,True,0.0
RUN_2015_1303_RUN_2022_5109,7.0,-3.2467532467532467,8.571428571428571,13.36405529953917,False,0.0
RUN_2015_1304_RUN_2022_1730,7.0,2.197802197802198,9.145880574452006,7.79220779220779,False,0.0
RUN_2015_1305_RUN_2022_1684,7.0,6.666666666666666,2.040816326530614,0.4535147392290253,True,0.0
RUN_2015_1306_RUN_2022_1571,7.0,2.0408163265306123,12.891986062717773,4.3884220354808585,False,0.0
RUN_2015_1307_RUN_2022_599,7.0,1.1904761904761902,38.98305084745764,0.8048289738430591,False,0.0
RUN_2015_1308_RUN_2022_2513,7.0,3.8961038961038956,13.559322033898303,7.317073170731709,False,0.0
RUN_2015_1309_RUN_2022_3965,7.0,4.395604395604396,8.985132514544281,2.1189336978810664,False,0.0
RUN_2015_1310_RUN_2022_2423,7.0,8.333333333333334,16.883116883116884,1.5141540487162608,True,0.0
RUN_2015_1311_RUN_2022_2259,7.0,0.0,14.995563442768411,4.3478260869565215,False,0.0
RUN_2015_1312_RUN_2022_862,7.0,1.098901098901099,158.47176079734223,13.628899835796387,False,0.0
RUN_2015_1313_RUN_2022_280,7.0,-0.4329004329004329,9.901738473167047,2.005012531328323,False,0.0
RUN_2015_1314_RUN_2022_498,7.0,6.4935064935064934,7.847082494969821,5.084745762711867,True,0.0
RUN_2015_1315_RUN_2022_3036,7.0,-0.6493506493506495,14.285714285714286,-2.197802197802197,False,0.0
RUN_2015_1316_RUN_2022_3844,7.0,2.5586353944562896,16.695352839931154,23.809523809523814,False,0.0
RUN_2015_1317_RUN_2022_290,7.0,2.0408163265306123,158.04988662131518,10.495626822157435,False,0.0
RUN_2015_1318_RUN_2022_800,7.0,0.0,11.871227364185113,4.5822102425876,False,0.0
RUN_2015_1319_RUN_2022_3092,7.0,3.8961038961038956,29.670329670329668,3.2786885245901645,False,0.0
RUN_2015_1320_RUN_2022_4370,7.0,-2.197802197802198,17.927170868347336,-0.680272108843538,False,0.0
RUN_2015_1321_RUN_2022_1997,7.0,2.197802197802198,102.98507462686565,15.58441558441558,False,0.0
RUN_2015_1322_RUN_2022_2131,7.0,3.2467532467532467,16.455696202531644,4.761904761904765,False,0.0
RUN_2015_1324_RUN_2022_690,7.0,4.220779220779221,11.871227364185113,-3.6340852130325807,False,0.0
RUN_2015_1325_RUN_2022_4077,7.0,-4.329004329004329,8.571428571428571,1.0849909584086788,False,0.0
RUN_2015_1328_RUN_2022_2672,7.0,6.666666666666666,10.204081632653061,10.65759637188209,True,0.0
RUN_2015_1337_RUN_2022_5120,7.0,-5.775075987841944,58.208955223880594,-0.0710732054015621,False,0.0
RUN_2015_1353_RUN_2022_1629,7.0,5.194805194805196,11.594202898550728,5.084745762711867,True,0.0
RUN_2015_1354_RUN_2022_3960,7.0,2.857142857142857,39.96383363471971,5.8350100603621735,False,0.0
RUN_2015_1355_RUN_2022_3497,7.0,2.6785714285714284,12.38095238095238,5.283757338551859,False,0.0
RUN_2015_1356_RUN_2022_1808,7.0,3.1055900621118013,6.122448979591837,2.663438256658595,False,0.0
RUN_2015_1357_RUN_2022_3818,7.0,5.714285714285714,19.327731092436974,-1.6274864376130211,True,0.0
RUN_2015_1359_RUN_2022_3182,7.0,-0.7518796992481203,87.40920096852301,8.625336927223717,False,0.0
RUN_2015_1361_RUN_2022_477,7.0,1.4285714285714286,186.68280871670706,6.620209059233452,False,0.0
RUN_2015_1362_RUN_2022_79,7.0,0.0,12.38095238095238,1.742160278745645,False,0.0
RUN_2015_1363_RUN_2022_4207,7.0,8.333333333333334,16.190476190476193,9.523809523809524,True,0.0
RUN_2015_1368_RUN_2022_1703,7.0,3.8961038961038956,20.396366639141206,7.79220779220779,False,0.0
RUN_2015_1371_RUN_2022_4639,7.0,1.098901098901099,4.511278195488723,-5.7260920897284535,False,0.0
RUN_2015_1372_RUN_2022_587,7.0,4.285714285714286,1.5141540487162608,-5.406111256202664,False,0.0
RUN_2015_1384_RUN_2022_80,7.0,2.0408163265306123,6.666666666666669,11.42857142857143,False,0.0
RUN_2015_1385_RUN_2022_3905,7.0,3.1746031746031744,140.72948328267478,-3.4228325476532078,False,0.0
RUN_2015_1391_RUN_2022_157,7.0,-3.8095238095238098,12.499999999999998,-9.750566893424036,False,0.0
RUN_2015_1394_RUN_2022_3388,7.0,3.5714285714285716,23.753169907016062,7.506053268765135,False,0.0
RUN_2015_1395_RUN_2022_497,7.0,0.0,14.536340852130326,1.8563357546408394,False,0.0
RUN_2015_1396_RUN_2022_1631,7.0,-1.5037593984962405,15.445975344452503,0.8048289738430591,False,0.0
RUN_2015_1397_RUN_2022_5113,7.0,0.0,36.734693877551024,5.614783226723525,False,0.0
RUN_2015_1405_RUN_2022_1700,7.0,3.2967032967032965,16.602316602316602,2.9827315541601265,False,0.0
RUN_2015_1406_RUN_2022_428,7.0,2.255639097744361,14.647377938517177,0.7985803016858906,False,0.0
RUN_2015_1413_RUN_2022_247,7.0,-5.3304904051172715,-4.481792717086836,2.040816326530614,False,0.0
RUN_2015_1414_RUN_2022_3853,7.0,-2.5510204081632653,7.060755336617406,-1.0989010989010999,False,0.0
RUN_2015_1415_RUN_2022_3137,7.0,1.0204081632653061,18.095238095238095,3.234501347708895,False,0.0
RUN_2015_1417_RUN_2022_876,7.0,2.857142857142857,47.7751756440281,1.4925373134328361,False,0.0
RUN_2015_1418_RUN_2022_252,7.0,6.25,7.036247334754797,3.8548752834467126,True,0.0
RUN_2015_1419_RUN_2022_5219,7.0,5.714285714285714,25.072886297376098,1.6774891774891778,True,0.0
RUN_2015_1421_RUN_2022_5151,7.0,0.0,11.594202898550728,0.9367681498829048,False,0.0
RUN_2015_1422_RUN_2022_911,7.0,1.298701298701299,28.571428571428562,8.510638297872342,False,0.0
RUN_2015_1423_RUN_2022_4149,7.0,0.0,11.030741410488243,-1.2987012987012998,False,0.0
RUN_2015_1424_RUN_2022_4784,7.0,3.5714285714285716,19.919517102615693,10.389610389610386,False,0.0
RUN_2015_1426_RUN_2022_2123,7.0,-3.8095238095238098,20.251177394034535,7.587149692412853,False,0.0
RUN_2015_1427_RUN_2022_4831,7.0,-2.484472049689441,7.847082494969821,3.2786885245901645,False,0.0
RUN_2015_1428_RUN_2022_3864,7.0,2.857142857142857,6.122448979591836,-3.030303030303029,False,0.0
RUN_2015_1429_RUN_2022_253,7.0,5.714285714285714,2.8571428571428577,7.414104882459311,True,0.0
RUN_2015_1431_RUN_2022_3660,7.0,8.791208791208792,21.99546485260771,-0.2801120448179274,True,0.0
RUN_2015_1435_RUN_2022_3069,7.0,1.0204081632653061,29.670329670329668,3.3873343151693662,False,0.0
RUN_2015_1436_RUN_2022_2245,7.0,-6.802721088435374,14.36758084322554,-0.6349206349206354,False,0.0
RUN_2015_1437_RUN_2022_303,7.0,8.730158730158731,2.573203194321205,0.24213075060532713,True,0.0
RUN_2015_1438_RUN_2022_4208,7.0,3.2967032967032965,50.140056022408956,2.7210884353741496,False,0.0
RUN_2015_1440_RUN_2022_2252,7.0,5.494505494505495,26.226012793176974,8.716707021791768,True,0.0
RUN_2015_1441_RUN_2022_2248,7.0,18.18181818181818,12.83905967450271,1.810865191146883,True,0.0
RUN_2015_1443_RUN_2022_1200,7.0,4.761904761904761,10.476190476190478,9.523809523809524,False,0.0
RUN_2015_1444_RUN_2022_4214,7.0,1.2422360248447204,18.68131868131868,-1.2987012987012998,False,0.0
RUN_2015_1446_RUN_2022_1097,7.0,3.2967032967032965,24.26303854875283,2.005012531328323,False,0.0
RUN_2015_1447_RUN_2022_2266,7.0,12.380952380952381,27.002477291494635,20.82324455205811,True,0.0
RUN_2015_1469_RUN_2022_1077,7.0,3.061224489795918,15.565031982942429,1.020408163265307,False,0.0
RUN_2015_1470_RUN_2022_188,7.0,0.0,24.175824175824175,1.388266905508285,False,0.0
RUN_2015_1477_RUN_2022_2312,7.0,3.8095238095238098,281.8181818181818,10.294475541494279,False,0.0
RUN_2015_1488_RUN_2022_398,7.0,1.1904761904761902,21.23552123552123,3.470540758676353,False,0.0
RUN_2015_1489_RUN_2022_4529,7.0,1.1904761904761902,24.175824175824175,1.3503909026297116,False,0.0
RUN_2015_1491_RUN_2022_255,7.0,5.194805194805196,8.716707021791768,8.510638297872342,True,0.0
RUN_2015_1492_RUN_2022_4609,7.0,3.8961038961038956,11.073541842772613,10.924369747899162,False,0.0
RUN_2015_1495_RUN_2022_2330,7.0,2.857142857142857,42.857142857142854,11.300639658848619,False,0.0
RUN_2015_1496_RUN_2022_2329,7.0,0.0,48.051948051948045,9.927360774818402,False,0.0
RUN_2015_1516_RUN_2022_621,7.0,1.1904761904761902,8.571428571428571,3.5714285714285725,False,0.0
RUN_2015_1518_RUN_2022_3893,7.0,2.142857142857143,8.784383318544808,-1.7756255044390634,False,0.0
RUN_2015_1520_RUN_2022_4252,7.0,0.0,12.138728323699423,17.111459968602823,False,0.0
RUN_2015_1521_RUN_2022_3813,7.0,1.4285714285714286,58.80398671096346,8.390022675736962,False,0.0
RUN_2015_1522_RUN_2022_3823,7.0,-1.0204081632653061,7.036247334754797,1.5873015873015863,False,0.0
RUN_2015_1523_RUN_2022_679,7.0,13.186813186813186,2.663438256658595,-3.219315895372232,True,0.0
RUN_2015_1524_RUN_2022_83,7.0,1.1904761904761902,19.727891156462587,1.7751479289940826,False,0.0
RUN_2015_1525_RUN_2022_4567,7.0,0.0,164.93506493506493,5.8350100603621735,False,0.0
RUN_2015_1526_RUN_2022_373,7.0,0.8403361344537814,26.87651331719128,8.123249299719886,False,0.0
RUN_2015_1528_RUN_2022_696,7.0,1.5873015873015872,74.14965986394557,4.904051172707888,False,0.0
RUN_2015_1529_RUN_2022_1759,7.0,2.197802197802198,22.89628180039139,2.9259896729776256,False,0.0
RUN_2015_1530_RUN_2022_2575,7.0,5.194805194805196,28.15734989648033,9.64467005076142,True,0.0
RUN_2015_1534_RUN_2022_2376,7.0,-8.637873754152823,49.68017057569296,-5.7260920897284535,False,0.0
RUN_2015_1538_RUN_2022_2380,7.0,4.285714285714286,133.76623376623377,38.98305084745764,False,0.0
RUN_2015_1540_RUN_2022_4177,7.0,1.5037593984962405,5.8350100603621735,7.060755336617406,False,0.0
RUN_2015_1542_RUN_2022_2386,7.0,15.584415584415583,15.895372233400405,6.4935064935064934,True,0.0
RUN_2015_1543_RUN_2022_2389,7.0,0.0,27.30560578661844,36.734693877551024,False,0.0
RUN_2015_1544_RUN_2022_2387,7.0,0.7936507936507936,39.0894819466248,29.385640266469288,False,0.0
RUN_2015_1545_RUN_2022_668,7.0,3.9682539682539684,10.924369747899162,4.347826086956524,False,0.0
RUN_2015_1547_RUN_2022_2180,7.0,0.0,100.0,2.2295623451692816,False,0.0
RUN_2015_1550_RUN_2022_2393,7.0,7.142857142857143,289.4909688013136,24.802233597021875,True,0.0
RUN_2015_1551_RUN_2022_2856,7.0,-5.574912891986062,7.017543859649124,5.464121132323898,False,0.0
RUN_2015_1552_RUN_2022_2474,7.0,-2.1645021645021645,3.7974683544303787,-1.8633540372670805,False,0.0
RUN_2015_1553_RUN_2022_4626,7.0,-0.9523809523809524,1.742160278745645,2.1189336978810664,False,0.0
RUN_2015_1554_RUN_2022_4807,7.0,-1.1904761904761902,18.216175359032505,9.168443496801705,False,0.0
RUN_2015_1555_RUN_2022_507,7.0,1.2422360248447204,1.998519615099928,4.701627486437613,False,0.0
RUN_2015_1556_RUN_2022_2280,7.0,0.0,66.23376623376622,7.414104882459311,False,0.0
RUN_2015_1558_RUN_2022_1199,7.0,-2.0408163265306123,63.26530612244897,2.663438256658595,False,0.0
RUN_2015_1560_RUN_2022_3543,7.0,-1.1904761904761902,132.2344322344322,10.344827586206895,False,0.0
RUN_2015_1561_RUN_2022_3798,7.0,4.591836734693878,6.666666666666669,9.523809523809522,False,0.0
RUN_2015_1562_RUN_2022_84,7.0,2.857142857142857,9.037900874635572,2.134646962233169,False,0.0
RUN_2015_1563_RUN_2022_490,7.0,5.952380952380953,27.022375215146297,2.8933092224231447,True,0.0
RUN_2015_1564_RUN_2022_2400,7.0,4.081632653061225,13.743218806509946,15.895372233400405,False,0.0
RUN_2015_1566_RUN_2022_2401,7.0,-6.451612903225806,36.56174334140437,32.82674772036474,False,0.0
RUN_2015_1567_RUN_2022_3331,7.0,4.347826086956522,31.065759637188215,2.5974025974025965,False,0.0
RUN_2015_1568_RUN_2022_2402,7.0,-4.037267080745342,209.5948827292111,90.80459770114942,False,0.0
RUN_2015_1569_RUN_2022_2404,7.0,0.0,40.10484927916121,43.956043956043956,False,0.0
RUN_2015_1570_RUN_2022_2405,7.0,-6.177606177606178,40.952380952380956,20.802005012531332,False,0.0
RUN_2015_1571_RUN_2022_2406,7.0,-7.142857142857143,28.701693443334786,4.4733044733044744,False,0.0
RUN_2015_1572_RUN_2022_516,7.0,1.298701298701299,9.523809523809524,5.235137533274179,False,0.0
RUN_2015_1573_RUN_2022_1806,7.0,2.597402597402598,77.93851717902349,5.8350100603621735,False,0.0
RUN_2015_1574_RUN_2022_277,7.0,0.6211180124223602,5.605786618444847,10.65759637188209,False,0.0
RUN_2015_1575_RUN_2022_296,7.0,0.4329004329004329,9.222423146473778,7.506053268765135,False,0.0
RUN_2015_1576_RUN_2022_1559,7.0,-2.857142857142857,26.70807453416149,-2.00387847446671,False,0.0
RUN_2015_1578_RUN_2022_4211,7.0,2.521008403361345,20.699708454810494,0.9523809523809532,False,0.0
RUN_2015_1579_RUN_2022_2409,7.0,0.0,183.28267477203647,22.188449848024316,False,0.0
RUN_2015_1580_RUN_2022_2410,7.0,11.76470588235294,68.53002070393376,9.145880574452006,True,0.0
RUN_2015_1581_RUN_2022_3296,7.0,0.0,15.54160125588697,5.383022774327123,False,0.0
RUN_2015_1582_RUN_2022_3887,7.0,0.0,105.19480519480518,9.09090909090909,False,0.0
RUN_2015_1583_RUN_2022_3692,7.0,1.098901098901099,105.11727078891258,8.835672997522709,False,0.0
RUN_2015_1584_RUN_2022_3738,7.0,0.5952380952380951,22.128851540616246,2.6204564666103134,False,0.0
RUN_2015_1585_RUN_2022_4228,7.0,2.3809523809523805,11.871227364185113,1.2987012987012971,False,0.0
RUN_2015_1586_RUN_2022_1091,7.0,4.285714285714286,5.647840531561462,-6.0755336617405575,False,0.0
RUN_2015_1587_RUN_2022_3493,7.0,3.2967032967032965,6.122448979591836,0.9523809523809532,False,0.0
RUN_2015_1588_RUN_2022_4403,7.0,0.5494505494505495,42.565597667638485,3.470540758676353,False,0.0
RUN_2015_1589_RUN_2022_2436,7.0,2.521008403361345,46.50455927051672,-2.597402597402598,False,0.0
RUN_2015_1590_RUN_2022_2803,7.0,2.521008403361345,10.989010989010987,1.6858917480035487,False,0.0
RUN_2015_1591_RUN_2022_1669,7.0,2.857142857142857,128.57142857142858,14.498933901918976,False,0.0
RUN_2015_1592_RUN_2022_3029,7.0,0.0,12.92517006802721,2.5210084033613436,False,0.0
RUN_2015_1593_RUN_2022_3672,7.0,-2.0408163265306123,164.89104116222762,10.228233305156381,False,0.0
RUN_2015_1594_RUN_2022_300,7.0,4.464285714285714,16.455696202531644,10.65759637188209,False,0.0
RUN_2015_1595_RUN_2022_3477,7.0,1.1904761904761902,17.19128329297821,4.82897384305835,False,0.0
RUN_2015_1596_RUN_2022_156,7.0,1.4285714285714286,6.990881458966565,4.761904761904761,False,0.0
RUN_2015_1597_RUN_2022_3655,7.0,5.714285714285714,14.868804664723033,1.8745959922430513,True,0.0
RUN_2015_1598_RUN_2022_4232,7.0,2.3809523809523805,10.344827586206895,8.270676691729324,False,0.0
RUN_2015_1599_RUN_2022_4520,7.0,-2.484472049689441,6.122448979591837,1.5141540487162608,False,0.0
RUN_2015_1600_RUN_2022_1670,7.0,0.7936507936507936,110.43083900226758,3.118201595358955,False,0.0
RUN_2015_1601_RUN_2022_4075,7.0,0.7936507936507936,105.19480519480518,4.347826086956524,False,0.0
RUN_2015_1602_RUN_2022_3630,7.0,1.0204081632653061,19.570602807597027,9.956709956709956,False,0.0
RUN_2015_1603_RUN_2022_4071,7.0,2.197802197802198,18.26401446654611,5.194805194805193,False,0.0
RUN_2015_1604_RUN_2022_2977,7.0,2.3809523809523805,8.108108108108107,6.666666666666669,False,0.0
RUN_2015_1605_RUN_2022_805,7.0,-2.7649769585253456,22.033898305084744,3.470540758676353,False,0.0
RUN_2015_1606_RUN_2022_3056,7.0,1.0204081632653061,7.036247334754797,0.911854103343466,False,0.0
RUN_2015_1607_RUN_2022_302,7.0,5.714285714285714,16.65569453587887,10.989010989010987,True,0.0
RUN_2015_1608_RUN_2022_1403,7.0,-0.6493506493506495,25.49728752260398,12.366737739872066,False,0.0
RUN_2015_1609_RUN_2022_3699,7.0,-1.8633540372670807,7.036247334754797,8.270676691729324,False,0.0
RUN_2015_1610_RUN_2022_301,7.0,2.857142857142857,242.85714285714286,7.506053268765135,False,0.0
RUN_2015_1611_RUN_2022_3687,7.0,0.0,80.95238095238096,7.0097604259094926,False,0.0
RUN_2015_1612_RUN_2022_774,7.0,0.0,158.47176079734223,16.455696202531644,False,0.0
RUN_2015_1613_RUN_2022_4084,7.0,2.255639097744361,15.895372233400405,-0.08873114463176582,False,0.0
RUN_2015_1614_RUN_2022_5150,7.0,5.714285714285714,17.697228144989335,1.1204481792717096,True,0.0
RUN_2015_1615_RUN_2022_3834,7.0,2.5510204081632653,9.222423146473778,6.2953995157385,False,0.0
RUN_2015_1616_RUN_2022_3686,7.0,2.3809523809523805,31.719128329297828,10.389610389610386,False,0.0
RUN_2015_1617_RUN_2022_3562,7.0,2.7210884353741496,11.871227364185113,9.927360774818402,False,0.0
RUN_2015_1619_RUN_2022_1414,7.0,-4.166666666666667,-0.9523809523809532,4.305283757338552,False,0.0
RUN_2015_1620_RUN_2022_3509,7.0,3.3613445378151257,100.56022408963585,12.646370023419204,False,0.0
RUN_2015_1622_RUN_2022_3441,7.0,1.9047619047619049,43.825665859564175,7.017543859649124,False,0.0
RUN_2015_1623_RUN_2022_872,7.0,1.1904761904761902,125.77030812324931,8.625336927223717,False,0.0
RUN_2015_1624_RUN_2022_1151,7.0,-1.298701298701299,25.1231527093596,1.5873015873015863,False,0.0
RUN_2015_1625_RUN_2022_3892,7.0,2.3809523809523805,21.972443799854968,5.516265912305518,False,0.0
RUN_2015_1626_RUN_2022_4755,7.0,2.0408163265306123,21.858864027538726,2.7210884353741496,False,0.0
